87 -0.438750 0.000000 
87 0.000000 0.000000 
88 -0.436875 0.000000 
88 0.000000 0.000000 
89 -0.435000 0.000000 
89 0.000000 0.000000 
90 -0.433125 0.000000 
90 0.000000 0.000000 
91 -0.431250 0.000000 
91 0.000000 0.000000 
92 -0.429375 0.000000 
92 0.000000 0.000000 
93 -0.427500 0.000000 
93 0.000000 0.000000 
94 -0.425625 0.000000 
94 0.000000 0.000000 
95 -0.423750 0.000000 
95 0.000000 0.000000 
96 -0.421875 0.000000 
96 0.000000 0.000000 
97 -0.420000 0.000000 
97 0.000000 0.000000 
98 -0.418125 0.000000 
98 0.000000 0.000000 
99 -0.416250 0.000000 
99 0.000000 0.000000 
100 -0.414375 0.000000 
100 0.000000 0.000000 
101 -0.412500 0.000000 
101 0.000000 0.000000 
102 -0.410625 0.000000 
102 0.000000 0.000000 
103 -0.408750 0.000000 
103 0.000000 0.000000 
104 -0.406875 0.000000 
104 0.000000 0.000000 
105 -0.405000 0.000000 
105 0.000000 0.000000 
106 -0.403125 0.000000 
106 0.000000 0.000000 
107 -0.401250 0.000000 
107 0.000000 0.000000 
108 -0.399375 0.000000 
108 0.000000 0.000000 
109 -0.397500 0.000000 
109 0.000000 0.000000 
110 -0.395625 0.000000 
110 0.000000 0.000000 
111 -0.393750 0.000000 
111 0.000000 0.000000 
112 -0.391875 0.000000 
112 0.000000 0.000000 
113 -0.390000 0.000000 
113 0.000000 0.000000 
114 -0.388125 0.000000 
114 0.000000 0.000000 
115 -0.386250 0.000000 
115 0.000000 0.000000 
116 -0.384375 0.000000 
116 0.000000 0.000000 
117 -0.382500 0.000000 
117 0.000000 0.000000 
118 -0.380625 0.000000 
118 0.000000 0.000000 
119 -0.378750 0.000000 
119 0.000000 0.000000 
120 -0.376875 0.000000 
120 0.000000 0.000000 
121 -0.375000 0.000000 
121 0.000000 0.000000 
122 -0.373125 0.000000 
122 0.000000 0.000000 
123 -0.371250 0.000000 
123 0.000000 0.000000 
124 -0.369375 0.000000 
124 0.000000 0.000000 
125 -0.367500 0.000000 
125 0.000000 0.000000 
126 -0.365625 0.000000 
126 0.000000 0.000000 
127 -0.363750 0.000000 
127 0.000000 0.000000 
128 -0.361875 0.000000 
128 0.000000 0.000000 
129 -0.360000 0.000000 
129 0.000000 0.000000 
130 -0.358125 0.000000 
130 0.000000 0.000000 
131 -0.356250 0.000000 
131 0.000000 0.000000 
132 -0.354375 0.000000 
132 0.000000 0.000000 
133 -0.352500 0.000000 
133 0.000000 0.000000 
134 -0.350625 0.000000 
134 0.000000 0.000000 
135 -0.348750 0.000000 
135 0.000000 0.000000 
136 -0.346875 0.000000 
136 0.000000 0.000000 
137 -0.345000 0.000000 
137 0.000000 0.000000 
138 -0.343125 0.000000 
138 0.000000 0.000000 
139 -0.341250 0.000000 
139 0.000000 0.000000 
140 -0.339375 0.000000 
140 0.000000 0.000000 
141 -0.337500 0.000000 
141 0.000000 0.000000 
142 -0.335625 0.000000 
142 0.000000 0.000000 
143 -0.333750 0.000000 
143 0.000000 0.000000 
144 -0.331875 0.000000 
144 0.000000 0.000000 
145 -0.330000 0.000000 
145 0.000000 0.000000 
146 -0.328125 0.000000 
146 0.000000 0.000000 
147 -0.326250 0.000000 
147 0.000000 0.000000 
148 -0.324375 0.000000 
148 0.000000 0.000000 
149 -0.322500 0.000000 
149 0.000000 0.000000 
150 -0.320625 0.000000 
150 0.000000 0.000000 
151 -0.318750 0.000000 
151 0.000000 0.000000 
152 -0.316875 0.000000 
152 0.000000 0.000000 
153 -0.315000 0.000000 
153 0.000000 0.000000 
154 -0.313125 0.000000 
154 0.000000 0.000000 
155 -0.311250 0.000000 
155 0.000000 0.000000 
156 -0.309375 0.000000 
156 0.000000 0.000000 
157 -0.307500 0.000000 
157 0.000000 0.000000 
158 -0.305625 0.000000 
158 0.000000 0.000000 
159 -0.303750 0.000000 
159 0.000000 0.000000 
160 -0.301875 0.000000 
160 0.000000 0.000000 
161 -0.300000 0.000000 
161 0.000000 0.000000 
162 -0.298125 0.000000 
162 0.000000 0.000000 
163 -0.296250 0.000000 
163 0.000000 0.000000 
164 -0.294375 0.000000 
164 0.000000 0.000000 
165 -0.292500 0.000000 
165 0.000000 0.000000 
166 -0.290625 0.000000 
166 0.000000 0.000000 
167 -0.288750 0.000000 
167 0.000000 0.000000 
168 -0.286875 0.000000 
168 0.000000 0.000000 
169 -0.285000 0.000000 
169 0.000000 0.000000 
170 -0.283125 0.000000 
170 0.000000 0.000000 
171 -0.281250 0.000000 
171 0.000000 0.000000 
172 -0.279375 0.000000 
172 0.000000 0.000000 
173 -0.277500 0.000000 
173 0.000000 0.000000 
174 -0.275625 0.000000 
174 0.000000 0.000000 
175 -0.273750 0.000000 
175 0.000000 0.000000 
176 -0.271875 0.000000 
176 0.000000 0.000000 
177 -0.270000 0.000000 
177 0.000000 0.000000 
178 -0.268125 0.000000 
178 0.000000 0.000000 
179 -0.266250 0.000000 
179 0.000000 0.000000 
180 -0.264375 0.000000 
180 0.000000 0.000000 
181 -0.262500 0.000000 
181 0.000000 0.000000 
182 -0.260625 0.000000 
182 0.000000 0.000000 
183 -0.258750 0.000000 
183 0.000000 0.000000 
184 -0.256875 0.000000 
184 0.000000 0.000000 
185 -0.255000 0.000000 
185 0.000000 0.000000 
186 -0.253125 0.000000 
186 0.000000 0.000000 
187 -0.251250 0.000000 
187 0.000000 0.000000 
188 -0.249375 0.000000 
188 0.000000 0.000000 
189 -0.247500 0.000000 
189 0.000000 0.000000 
190 -0.245625 0.000000 
190 0.000000 0.000000 
191 -0.243750 0.000000 
191 0.000000 0.000000 
192 -0.241875 0.000000 
192 0.000000 0.000000 
193 -0.240000 0.000000 
193 0.000000 0.000000 
194 -0.238125 0.000000 
194 0.000000 0.000000 
195 -0.236250 0.000000 
195 0.000000 0.000000 
196 -0.234375 0.000000 
196 0.000000 0.000000 
197 -0.232500 0.000000 
197 0.000000 0.000000 
198 -0.230625 0.000000 
198 0.000000 0.000000 
199 -0.228750 0.000000 
199 0.000000 0.000000 
200 -0.226875 0.000000 
200 0.000000 0.000000 
201 -0.225000 0.000000 
201 0.000000 0.000000 
202 -0.223125 0.000000 
202 0.000000 0.000000 
203 -0.221250 0.000000 
203 0.000000 0.000000 
204 -0.219375 0.000000 
204 0.000000 0.000000 
205 -0.217500 0.000000 
205 0.000000 0.000000 
206 -0.215625 0.000000 
206 0.000000 0.000000 
207 -0.213750 0.000000 
207 0.000000 0.000000 
208 -0.211875 0.000000 
208 0.000000 0.000000 
209 -0.210000 0.000000 
209 0.000000 0.000000 
210 -0.208125 0.000000 
210 0.000000 0.000000 
211 -0.206250 0.000000 
211 0.000000 0.000000 
212 -0.204375 0.000000 
212 0.000000 0.000000 
213 -0.202500 0.000000 
213 0.000000 0.000000 
214 -0.200625 0.000000 
214 0.000000 0.000000 
215 -0.198750 0.000000 
215 0.000000 0.000000 
216 -0.196875 0.000000 
216 0.000000 0.000000 
217 -0.195000 0.000000 
217 0.000000 0.000000 
218 -0.193125 0.000000 
218 0.000000 0.000000 
219 -0.191250 0.000000 
219 0.000000 0.000000 
220 -0.189375 0.000000 
220 0.000000 0.000000 
221 -0.187500 0.000000 
221 0.000000 0.000000 
222 -0.185625 0.000000 
222 0.000000 0.000000 
223 -0.183750 0.000000 
223 0.000000 0.000000 
224 -0.181875 0.000000 
224 0.000000 0.000000 
225 -0.180000 0.000000 
225 0.000000 0.000000 
226 -0.178125 0.000000 
226 0.000000 0.000000 
227 -0.176250 0.000000 
227 0.000000 0.000000 
228 -0.174375 0.000000 
228 0.000000 0.000000 
229 -0.172500 0.000000 
229 0.000000 0.000000 
230 -0.170625 0.000000 
230 0.000000 0.000000 
231 -0.168750 0.000000 
231 0.000000 0.000000 
232 -0.166875 0.000000 
232 0.000000 0.000000 
233 -0.165000 0.000000 
233 0.000000 0.000000 
234 -0.163125 0.000000 
234 0.000000 0.000000 
235 -0.161250 0.000000 
235 0.000000 0.000000 
236 -0.159375 0.000000 
236 0.000000 0.000000 
237 -0.157500 0.000000 
237 0.000000 0.000000 
238 -0.155625 0.000000 
238 0.000000 0.000000 
239 -0.153750 0.000000 
239 0.000000 0.000000 
240 -0.151875 0.000000 
240 0.000000 0.000000 
241 -0.150000 0.000000 
241 0.000000 0.000000 
242 -0.148125 0.000000 
242 0.000000 0.000000 
243 -0.146250 0.000000 
243 0.000000 0.000000 
244 -0.144375 0.000000 
244 0.000000 0.000000 
245 -0.142500 0.000000 
245 0.000000 0.000000 
246 -0.140625 0.000000 
246 0.000000 0.000000 
247 -0.138750 0.000000 
247 0.000000 0.000000 
248 -0.136875 0.000000 
248 0.000000 0.000000 
249 -0.135000 0.000000 
249 0.000000 0.000000 
250 -0.133125 0.000000 
250 0.000000 0.000000 
251 -0.131250 0.000000 
251 0.000000 0.000000 
252 -0.129375 0.000000 
252 0.000000 0.000000 
253 -0.127500 0.000000 
253 0.000000 0.000000 
254 -0.125625 0.000000 
254 0.000000 0.000000 
255 -0.123750 0.000000 
255 0.000000 0.000000 
256 -0.121875 0.000000 
256 0.000000 0.000000 
257 -0.120000 0.000000 
257 0.000000 0.000000 
258 -0.118125 0.000000 
258 0.000000 0.000000 
259 -0.116250 0.000000 
259 0.000000 0.000000 
260 -0.114375 0.000000 
260 0.000000 0.000000 
261 -0.112500 0.000000 
261 0.000000 0.000000 
262 -0.110625 0.000000 
262 0.000000 0.000000 
263 -0.108750 0.000000 
263 0.000000 0.000000 
264 -0.106875 0.000000 
264 0.000000 0.000000 
265 -0.105000 0.000000 
265 0.000000 0.000000 
266 -0.103125 0.000000 
266 0.000000 0.000000 
267 -0.101250 0.000000 
267 0.000000 0.000000 
268 -0.099375 0.000000 
268 0.000000 0.000000 
269 -0.097500 0.000000 
269 0.000000 0.000000 
270 -0.095625 0.000000 
270 0.000000 0.000000 
271 -0.093750 0.000000 
271 0.000000 0.000000 
272 -0.091875 0.000000 
272 0.000000 0.000000 
273 -0.090000 0.000000 
273 0.000000 0.000000 
274 -0.088125 0.000000 
274 0.000000 0.000000 
275 -0.086250 0.000000 
275 0.000000 0.000000 
276 -0.084375 0.000000 
276 0.000000 0.000000 
277 -0.082500 0.000000 
277 0.000000 0.000000 
278 -0.080625 0.000000 
278 0.000000 0.000000 
279 -0.078750 0.000000 
279 0.000000 0.000000 
280 -0.076875 0.000000 
280 0.000000 0.000000 
281 -0.075000 0.000000 
281 0.000000 0.000000 
282 -0.073125 0.000000 
282 0.000000 0.000000 
283 -0.071250 0.000000 
283 0.000000 0.000000 
284 -0.069375 0.000000 
284 0.000000 0.000000 
285 -0.067500 0.000000 
285 0.000000 0.000000 
286 -0.065625 0.000000 
286 0.000000 0.000000 
287 -0.063750 0.000000 
287 0.000000 0.000000 
288 -0.061875 0.000000 
288 0.000000 0.000000 
289 -0.060000 0.000000 
289 0.000000 0.000000 
290 -0.058125 0.000000 
290 0.000000 0.000000 
291 -0.056250 0.000000 
291 0.000000 0.000000 
292 -0.054375 0.000000 
292 0.000000 0.000000 
293 -0.052500 0.000000 
293 0.000000 0.000000 
294 -0.050625 0.000000 
294 0.000000 0.000000 
295 -0.048750 0.000000 
295 0.000000 0.000000 
296 -0.046875 0.000000 
296 0.000000 0.000000 
297 -0.045000 0.000000 
297 0.000000 0.000000 
298 -0.043125 0.000000 
298 0.000000 0.000000 
299 -0.041250 0.000000 
299 0.000000 0.000000 
300 -0.039375 0.000000 
300 0.000000 0.000000 
301 -0.037500 0.000000 
301 0.000000 0.000000 
302 -0.035625 0.000000 
302 0.000000 0.000000 
303 -0.033750 0.000000 
303 0.000000 0.000000 
304 -0.031875 0.000000 
304 0.000000 0.000000 
305 -0.030000 0.000000 
305 0.000000 0.000000 
306 -0.028125 0.000000 
306 0.000000 0.000000 
307 -0.026250 0.000000 
307 0.000000 0.000000 
308 -0.024375 0.000000 
308 0.000000 0.000000 
309 -0.022500 0.000000 
309 0.000000 0.000000 
310 -0.020625 0.000000 
310 0.000000 0.000000 
311 -0.018750 0.000000 
311 0.000000 0.000000 
312 -0.016875 0.000000 
312 0.000000 0.000000 
313 -0.015000 0.000000 
313 0.000000 0.000000 
314 -0.013125 0.000000 
314 0.000000 0.000000 
315 -0.011250 0.000000 
315 0.000000 0.000000 
316 -0.009375 0.000000 
316 0.000000 0.000000 
317 -0.007500 0.000000 
317 0.000000 0.000000 
318 -0.005625 0.000000 
318 0.000000 0.000000 
319 -0.003750 0.000000 
319 0.000000 0.000000 
320 -0.001875 0.000000 
320 0.000000 0.000000 
321 0.007500 0.000000 
321 0.000000 0.000000 
322 0.015000 0.000000 
322 0.000000 0.000000 
323 0.022500 0.000000 
323 0.000000 0.000000 
324 0.030000 0.000000 
324 0.000000 0.000000 
325 0.037500 0.000000 
325 0.000000 0.000000 
326 0.045000 0.000000 
326 0.000000 0.000000 
327 0.052500 0.000000 
327 0.000000 0.000000 
328 0.060000 0.000000 
328 0.000000 0.000000 
329 0.067500 0.000000 
329 0.000000 0.000000 
330 0.075000 0.000000 
330 0.000000 0.000000 
331 0.082500 0.000000 
331 0.000000 0.000000 
332 0.090000 0.000000 
332 0.000000 0.000000 
333 0.097500 0.000000 
333 0.000000 0.000000 
334 0.105000 0.000000 
334 0.000000 0.000000 
335 0.112500 0.000000 
335 0.000000 0.000000 
336 0.120000 0.000000 
336 0.000000 0.000000 
337 0.127500 0.000000 
337 0.000000 0.000000 
338 0.135000 0.000000 
338 0.000000 0.000000 
339 0.142500 0.000000 
339 0.000000 0.000000 
340 0.150000 0.000000 
340 0.000000 0.000000 
341 0.157500 0.000000 
341 0.000000 0.000000 
342 0.165000 0.000000 
342 0.000000 0.000000 
343 0.172500 0.000000 
343 0.000000 0.000000 
344 0.180000 0.000000 
344 0.000000 0.000000 
345 0.187500 0.000000 
345 0.000000 0.000000 
346 0.195000 0.000000 
346 0.000000 0.000000 
347 0.202500 0.000000 
347 0.000000 0.000000 
348 0.210000 0.000000 
348 0.000000 0.000000 
349 0.217500 0.000000 
349 0.000000 0.000000 
350 0.225000 0.000000 
350 0.000000 0.000000 
351 0.232500 0.000000 
351 0.000000 0.000000 
352 0.240000 0.000000 
352 0.000000 0.000000 
353 0.247500 0.000000 
353 0.000000 0.000000 
354 0.255000 0.000000 
354 0.000000 0.000000 
355 0.262500 0.000000 
355 0.000000 0.000000 
356 0.270000 0.000000 
356 0.000000 0.000000 
357 0.277500 0.000000 
357 0.000000 0.000000 
358 0.285000 0.000000 
358 0.000000 0.000000 
359 0.292500 0.000000 
359 0.000000 0.000000 
360 0.300000 0.000000 
360 0.000000 0.000000 
361 0.307500 0.000000 
361 0.000000 0.000000 
362 0.315000 0.000000 
362 0.000000 0.000000 
363 0.322500 0.000000 
363 0.000000 0.000000 
364 0.330000 0.000000 
364 0.000000 0.000000 
365 0.337500 0.000000 
365 0.000000 0.000000 
366 0.345000 0.000000 
366 0.000000 0.000000 
367 0.352500 0.000000 
367 0.000000 0.000000 
368 0.360000 0.000000 
368 0.000000 0.000000 
369 0.367500 0.000000 
369 0.000000 0.000000 
370 0.375000 0.000000 
370 0.000000 0.000000 
371 0.382500 0.000000 
371 0.000000 0.000000 
372 0.390000 0.000000 
372 0.000000 0.000000 
373 0.397500 0.000000 
373 0.000000 0.000000 
374 0.405000 0.000000 
374 0.000000 0.000000 
375 0.412500 0.000000 
375 0.000000 0.000000 
376 0.420000 0.000000 
376 0.000000 0.000000 
377 0.427500 0.000000 
377 0.000000 0.000000 
378 0.435000 0.000000 
378 0.000000 0.000000 
379 0.442500 0.000000 
379 0.000000 0.000000 
380 0.450000 0.000000 
380 0.000000 0.000000 
381 0.457500 0.000000 
381 0.000000 0.000000 
382 0.465000 0.000000 
382 0.000000 0.000000 
383 0.472500 0.000000 
383 0.000000 0.000000 
384 0.480000 0.000000 
384 0.000000 0.000000 
385 0.487500 0.000000 
385 0.000000 0.000000 
386 0.495000 0.000000 
386 0.000000 0.000000 
387 0.502500 0.000000 
387 0.000000 0.000000 
388 0.510000 0.000000 
388 0.000000 0.000000 
389 0.517500 0.000000 
389 0.000000 0.000000 
390 0.525000 0.000000 
390 0.000000 0.000000 
391 0.532500 0.000000 
391 0.000000 0.000000 
392 0.540000 0.000000 
392 0.000000 0.000000 
393 0.547500 0.000000 
393 0.000000 0.000000 
394 0.555000 0.000000 
394 0.000000 0.000000 
395 0.562500 0.000000 
395 0.000000 0.000000 
396 0.570000 0.000000 
396 0.000000 0.000000 
397 0.577500 0.000000 
397 0.000000 0.000000 
398 0.585000 0.000000 
398 0.000000 0.000000 
399 0.592500 0.000000 
399 0.000000 0.000000 
400 0.600000 0.000000 
400 0.000000 0.000000 
