1601 0.000001 1000.000000 0.000000 357.100006 
1602 0.000001 1000.000000 0.000000 357.100006 
1603 0.000001 1000.000000 0.000000 357.100006 
1604 0.000001 1000.000000 0.000000 357.100006 
1605 0.000001 1000.000000 0.000000 357.100006 
1606 0.000001 1000.000000 0.000000 357.100006 
1607 0.000001 1000.000000 0.000000 357.100006 
1608 0.000001 1000.000000 0.000000 357.100006 
1609 0.000001 1000.000000 0.000000 357.100006 
1610 0.000001 1000.000000 0.000000 357.100006 
1611 0.000001 1000.000000 0.000000 357.100006 
1612 0.000001 1000.000000 0.000000 357.100006 
1613 0.000001 1000.000000 0.000000 357.100006 
1614 0.000001 1000.000000 0.000000 357.100006 
1615 0.000001 1000.000000 0.000000 357.100006 
1616 0.000001 1000.000000 0.000000 357.100006 
1617 0.000001 1000.000000 0.000000 357.100006 
1618 0.000001 1000.000000 0.000000 357.100006 
1619 0.000001 1000.000000 0.000000 357.100006 
1620 0.000001 1000.000000 0.000000 357.100006 
1621 0.000001 1000.000000 0.000000 357.100006 
1622 0.000001 1000.000000 0.000000 357.100006 
1623 0.000001 1000.000000 0.000000 357.100006 
1624 0.000001 1000.000000 0.000000 357.100006 
1625 0.000001 1000.000000 0.000000 357.100006 
1626 0.000001 1000.000000 0.000000 357.100006 
1627 0.000001 1000.000000 0.000000 357.100006 
1628 0.000001 1000.000000 0.000000 357.100006 
1629 0.000001 1000.000000 0.000000 357.100006 
1630 0.000001 1000.000000 0.000000 357.100006 
1631 0.000001 1000.000000 0.000000 357.100006 
1632 0.000001 1000.000000 0.000000 357.100006 
1633 0.000001 1000.000000 0.000000 357.100006 
1634 0.000001 1000.000000 0.000000 357.100006 
1635 0.000001 1000.000000 0.000000 357.100006 
1636 0.000001 1000.000000 0.000000 357.100006 
1637 0.000001 1000.000000 0.000000 357.100006 
1638 0.000001 1000.000000 0.000000 357.100006 
1639 0.000001 1000.000000 0.000000 357.100006 
1640 0.000001 1000.000000 0.000000 357.100006 
1641 0.000001 1000.000000 0.000000 357.100006 
1642 0.000001 1000.000000 0.000000 357.100006 
1643 0.000001 1000.000000 0.000000 357.100006 
1644 0.000001 1000.000000 0.000000 357.100006 
1645 0.000001 1000.000000 0.000000 357.100006 
1646 0.000001 1000.000000 0.000000 357.100006 
1647 0.000001 1000.000000 0.000000 357.100006 
1648 0.000001 1000.000000 0.000000 357.100006 
1649 0.000001 1000.000000 0.000000 357.100006 
1650 0.000001 1000.000000 0.000000 357.100006 
1651 0.000001 1000.000000 0.000000 357.100006 
1652 0.000001 1000.000000 0.000000 357.100006 
1653 0.000001 1000.000000 0.000000 357.100006 
1654 0.000001 1000.000000 0.000000 357.100006 
1655 0.000001 1000.000000 0.000000 357.100006 
1656 0.000001 1000.000000 0.000000 357.100006 
1657 0.000001 1000.000000 0.000000 357.100006 
1658 0.000001 1000.000000 0.000000 357.100006 
1659 0.000001 1000.000000 0.000000 357.100006 
1660 0.000001 1000.000000 0.000000 357.100006 
1661 0.000001 1000.000000 0.000000 357.100006 
1662 0.000001 1000.000000 0.000000 357.100006 
1663 0.000001 1000.000000 0.000000 357.100006 
1664 0.000001 1000.000000 0.000000 357.100006 
1665 0.000001 1000.000000 0.000000 357.100006 
1666 0.000001 1000.000000 0.000000 357.100006 
1667 0.000001 1000.000000 0.000000 357.100006 
1668 0.000001 1000.000000 0.000000 357.100006 
