400
295 -0.015306 0.688426
296 -0.011783 0.693985
297 -0.008268 0.695831
298 -0.004742 0.694651
299 -0.001195 0.692768
300 0.002342 0.691673
301 0.005822 0.691317
302 0.009224 0.691054
303 0.012603 0.689740
304 0.016026 0.686584
305 0.019562 0.681796
306 0.023121 0.676629
307 0.026573 0.673204
308 0.029956 0.673335
309 0.033319 0.677244
310 0.036820 0.680750
311 0.040473 0.680160
312 0.044004 0.680077
313 0.047212 0.681021
314 0.050671 0.681543
315 0.054311 0.681050
316 0.057736 0.677524
317 0.061654 0.674079
318 0.065524 0.669075
319 0.069438 0.665507
320 0.073008 0.678627
321 0.077697 0.668998
322 0.082040 0.671844
323 0.085662 0.676467
324 0.089718 0.678936
325 0.094290 0.681661
326 0.098470 0.678889
327 0.102410 0.673376
328 0.106526 0.666231
329 0.110927 0.659662
330 0.115205 0.652881
331 0.119364 0.651797
332 0.123533 0.660381
333 0.127759 0.673142
334 0.131885 0.678302
335 0.135988 0.677975
336 0.140093 0.669762
337 0.144245 0.644891
338 0.148522 0.611448
339 0.152982 0.560444
340 0.157711 0.487888
341 0.162807 0.394306
342 0.168366 0.291714
343 0.174435 0.193164
344 0.180992 0.111922
345 0.187948 0.056244
346 0.195175 0.024215
347 0.202558 0.008906
348 0.210016 0.002715
349 0.217503 0.000618
350 0.225000 0.000038
351 0.232500 -0.000047
352 0.240000 -0.000024
353 0.247500 -0.000007
354 0.255000 -0.000002
355 0.262500 0.000000
356 0.270000 0.000001
357 0.277500 -0.000001
358 0.285000 -0.000001
359 0.292500 0.000001
360 0.300000 0.000000
361 0.307500 -0.000001
362 0.315000 -0.000002
363 0.322500 0.000001
364 0.330000 0.000001
365 0.337500 -0.000000
366 0.345000 -0.000001
367 0.352500 -0.000000
368 0.360000 -0.000001
369 0.367500 -0.000003
370 0.375000 -0.000009
371 0.382500 -0.000020
372 0.390000 -0.000045
373 0.397499 -0.000088
374 0.404998 -0.000158
375 0.412497 -0.000268
376 0.419994 -0.000426
377 0.427490 -0.000630
378 0.434985 -0.000867
379 0.442478 -0.001063
380 0.449970 -0.001107
381 0.457466 -0.000521
382 0.464978 0.002342
383 0.472531 0.009207
384 0.480177 0.022779
385 0.487996 0.046918
386 0.496014 0.078746
387 0.504372 0.116879
388 0.513122 0.164307
389 0.522160 0.209405
390 0.531674 0.244774
391 0.541862 0.308789
392 0.552579 0.390413
393 0.564843 0.483496
394 0.579145 0.667252
395 0.597542 0.975723
396 0.620714 1.176347
397 0.647416 1.304750
398 0.674848 1.318555
399 0.704613 1.367952
400 0.740222 1.407912
