1 0.000001 1000.000000 0.100000 357.099933 
2 0.000001 1000.000000 0.100000 357.099967 
3 0.000001 1000.000000 0.100000 357.099950 
4 0.000001 1000.000000 0.100000 357.099948 
5 0.000001 1000.000000 0.100000 357.099946 
6 0.000001 1000.000000 0.100000 357.099945 
7 0.000001 1000.000000 0.100000 357.099944 
8 0.000001 1000.000000 0.100000 357.099943 
9 0.000001 1000.000000 0.100000 357.099943 
10 0.000001 1000.000000 0.100000 357.099943 
11 0.000001 1000.000000 0.100000 357.099943 
12 0.000001 1000.000000 0.100000 357.099943 
13 0.000001 1000.000000 0.100000 357.099942 
14 0.000001 1000.000000 0.100000 357.099942 
15 0.000001 1000.000000 0.100000 357.099942 
16 0.000001 1000.000000 0.100000 357.099942 
17 0.000001 1000.000000 0.100000 357.099942 
18 0.000001 1000.000000 0.100000 357.099942 
19 0.000001 1000.000000 0.100000 357.099942 
20 0.000001 1000.000000 0.100000 357.099942 
21 0.000001 1000.000000 0.100000 357.099942 
22 0.000001 1000.000000 0.100000 357.099942 
23 0.000001 1000.000000 0.100000 357.099941 
24 0.000001 1000.000000 0.100000 357.099941 
25 0.000001 1000.000000 0.100000 357.099941 
26 0.000001 1000.000000 0.100000 357.099941 
27 0.000001 1000.000000 0.100000 357.099941 
28 0.000001 1000.000000 0.100000 357.099941 
29 0.000001 1000.000000 0.100000 357.099940 
30 0.000001 1000.000000 0.100000 357.099940 
31 0.000001 1000.000000 0.100000 357.099940 
32 0.000001 1000.000000 0.100000 357.099940 
33 0.000001 1000.000000 0.100000 357.099940 
34 0.000001 1000.000000 0.100000 357.099940 
35 0.000001 1000.000000 0.100000 357.099940 
36 0.000001 1000.000000 0.100000 357.099941 
37 0.000001 1000.000000 0.100000 357.099943 
38 0.000001 1000.000000 0.100000 357.099946 
39 0.000001 1000.000000 0.100000 357.099967 
40 0.000001 1000.000000 0.100000 357.099885 
41 0.000001 1000.000000 0.100000 357.099967 
42 0.000001 1000.000000 0.100000 357.100028 
43 0.000001 1000.000000 0.100000 357.100017 
44 0.000001 1000.000000 0.100000 357.100015 
45 0.000001 1000.000000 0.100000 357.100013 
46 0.000001 1000.000000 0.100000 357.100011 
47 0.000001 1000.000000 0.100000 357.100010 
48 0.000001 1000.000000 0.100000 357.100009 
49 0.000001 1000.000000 0.100000 357.100009 
50 0.000001 1000.000000 0.100000 357.100008 
51 0.000001 1000.000000 0.100000 357.100008 
52 0.000001 1000.000000 0.100000 357.100008 
53 0.000001 1000.000000 0.100000 357.100008 
54 0.000001 1000.000000 0.100000 357.100007 
55 0.000001 1000.000000 0.100000 357.100007 
56 0.000001 1000.000000 0.100000 357.100007 
57 0.000001 1000.000000 0.100000 357.100007 
58 0.000001 1000.000000 0.100000 357.100007 
59 0.000001 1000.000000 0.100000 357.100006 
60 0.000001 1000.000000 0.100000 357.100006 
61 0.000001 1000.000000 0.100000 357.100006 
62 0.000001 1000.000000 0.100000 357.100006 
63 0.000001 1000.000000 0.100000 357.100006 
64 0.000001 1000.000000 0.100000 357.100006 
65 0.000001 1000.000000 0.100000 357.100005 
66 0.000001 1000.000000 0.100000 357.100005 
67 0.000001 1000.000000 0.100000 357.100005 
68 0.000001 1000.000000 0.100000 357.100005 
69 0.000001 1000.000000 0.100000 357.100004 
70 0.000001 1000.000000 0.100000 357.100004 
71 0.000001 1000.000000 0.100000 357.100003 
72 0.000001 1000.000000 0.100000 357.100003 
73 0.000001 1000.000000 0.100000 357.100003 
74 0.000001 1000.000000 0.100000 357.100002 
75 0.000001 1000.000000 0.100000 357.100001 
76 0.000001 1000.000000 0.100000 357.100001 
77 0.000001 1000.000000 0.100000 357.100000 
78 0.000001 1000.000000 0.100000 357.099999 
79 0.000001 1000.000000 0.100000 357.100004 
80 0.000001 1000.000000 0.100000 357.099932 
81 0.000001 1000.000000 0.100000 357.099950 
82 0.000001 1000.000000 0.100000 357.100017 
83 0.000001 1000.000000 0.100000 357.100013 
84 0.000001 1000.000000 0.100000 357.100011 
85 0.000001 1000.000000 0.100000 357.100010 
86 0.000001 1000.000000 0.100000 357.100009 
87 0.000001 1000.000000 0.100000 357.100008 
88 0.000001 1000.000000 0.100000 357.100008 
89 0.000001 1000.000000 0.100000 357.100007 
90 0.000001 1000.000000 0.100000 357.100007 
91 0.000001 1000.000000 0.100000 357.100007 
92 0.000001 1000.000000 0.100000 357.100007 
93 0.000001 1000.000000 0.100000 357.100006 
94 0.000001 1000.000000 0.100000 357.100006 
95 0.000001 1000.000000 0.100000 357.100006 
96 0.000001 1000.000000 0.100000 357.100006 
97 0.000001 1000.000000 0.100000 357.100006 
98 0.000001 1000.000000 0.100000 357.100006 
99 0.000001 1000.000000 0.100000 357.100005 
100 0.000001 1000.000000 0.100000 357.100005 
101 0.000001 1000.000000 0.100000 357.100005 
102 0.000001 1000.000000 0.100000 357.100005 
103 0.000001 1000.000000 0.100000 357.100005 
104 0.000001 1000.000000 0.100000 357.100005 
105 0.000001 1000.000000 0.100000 357.100004 
106 0.000001 1000.000000 0.100000 357.100004 
107 0.000001 1000.000000 0.100000 357.100004 
108 0.000001 1000.000000 0.100000 357.100004 
109 0.000001 1000.000000 0.100000 357.100003 
110 0.000001 1000.000000 0.100000 357.100003 
111 0.000001 1000.000000 0.100000 357.100003 
112 0.000001 1000.000000 0.100000 357.100002 
113 0.000001 1000.000000 0.100000 357.100002 
114 0.000001 1000.000000 0.100000 357.100002 
115 0.000001 1000.000000 0.100000 357.100001 
116 0.000001 1000.000000 0.100000 357.100001 
117 0.000001 1000.000000 0.100000 357.100000 
118 0.000001 1000.000000 0.100000 357.100001 
119 0.000001 1000.000000 0.100000 357.100005 
120 0.000001 1000.000000 0.100000 357.099935 
121 0.000001 1000.000000 0.100000 357.099948 
122 0.000001 1000.000000 0.100000 357.100015 
123 0.000001 1000.000000 0.100000 357.100011 
124 0.000001 1000.000000 0.100000 357.100010 
125 0.000001 1000.000000 0.100000 357.100009 
126 0.000001 1000.000000 0.100000 357.100008 
127 0.000001 1000.000000 0.100000 357.100008 
128 0.000001 1000.000000 0.100000 357.100008 
129 0.000001 1000.000000 0.100000 357.100007 
130 0.000001 1000.000000 0.100000 357.100007 
131 0.000001 1000.000000 0.100000 357.100007 
132 0.000001 1000.000000 0.100000 357.100007 
133 0.000001 1000.000000 0.100000 357.100006 
134 0.000001 1000.000000 0.100000 357.100006 
135 0.000001 1000.000000 0.100000 357.100006 
136 0.000001 1000.000000 0.100000 357.100006 
137 0.000001 1000.000000 0.100000 357.100006 
138 0.000001 1000.000000 0.100000 357.100006 
139 0.000001 1000.000000 0.100000 357.100006 
140 0.000001 1000.000000 0.100000 357.100005 
141 0.000001 1000.000000 0.100000 357.100005 
142 0.000001 1000.000000 0.100000 357.100005 
143 0.000001 1000.000000 0.100000 357.100005 
144 0.000001 1000.000000 0.100000 357.100005 
145 0.000001 1000.000000 0.100000 357.100005 
146 0.000001 1000.000000 0.100000 357.100004 
147 0.000001 1000.000000 0.100000 357.100004 
148 0.000001 1000.000000 0.100000 357.100004 
149 0.000001 1000.000000 0.100000 357.100003 
150 0.000001 1000.000000 0.100000 357.100003 
151 0.000001 1000.000000 0.100000 357.100003 
152 0.000001 1000.000000 0.100000 357.100003 
153 0.000001 1000.000000 0.100000 357.100002 
154 0.000001 1000.000000 0.100000 357.100002 
155 0.000001 1000.000000 0.100000 357.100002 
156 0.000001 1000.000000 0.100000 357.100001 
157 0.000001 1000.000000 0.100000 357.100001 
158 0.000001 1000.000000 0.100000 357.100002 
159 0.000001 1000.000000 0.100000 357.100005 
160 0.000001 1000.000000 0.100000 357.099938 
161 0.000001 1000.000000 0.100000 357.099946 
162 0.000001 1000.000000 0.100000 357.100013 
163 0.000001 1000.000000 0.100000 357.100010 
164 0.000001 1000.000000 0.100000 357.100009 
165 0.000001 1000.000000 0.100000 357.100009 
166 0.000001 1000.000000 0.100000 357.100008 
167 0.000001 1000.000000 0.100000 357.100008 
168 0.000001 1000.000000 0.100000 357.100008 
169 0.000001 1000.000000 0.100000 357.100007 
170 0.000001 1000.000000 0.100000 357.100007 
171 0.000001 1000.000000 0.100000 357.100007 
172 0.000001 1000.000000 0.100000 357.100007 
173 0.000001 1000.000000 0.100000 357.100007 
174 0.000001 1000.000000 0.100000 357.100007 
175 0.000001 1000.000000 0.100000 357.100006 
176 0.000001 1000.000000 0.100000 357.100006 
177 0.000001 1000.000000 0.100000 357.100006 
178 0.000001 1000.000000 0.100000 357.100006 
179 0.000001 1000.000000 0.100000 357.100006 
180 0.000001 1000.000000 0.100000 357.100006 
181 0.000001 1000.000000 0.100000 357.100006 
182 0.000001 1000.000000 0.100000 357.100005 
183 0.000001 1000.000000 0.100000 357.100005 
184 0.000001 1000.000000 0.100000 357.100005 
185 0.000001 1000.000000 0.100000 357.100005 
186 0.000001 1000.000000 0.100000 357.100005 
187 0.000001 1000.000000 0.100000 357.100004 
188 0.000001 1000.000000 0.100000 357.100004 
189 0.000001 1000.000000 0.100000 357.100004 
190 0.000001 1000.000000 0.100000 357.100004 
191 0.000001 1000.000000 0.100000 357.100003 
192 0.000001 1000.000000 0.100000 357.100003 
193 0.000001 1000.000000 0.100000 357.100003 
194 0.000001 1000.000000 0.100000 357.100002 
195 0.000001 1000.000000 0.100000 357.100002 
196 0.000001 1000.000000 0.100000 357.100002 
197 0.000001 1000.000000 0.100000 357.100002 
198 0.000001 1000.000000 0.100000 357.100003 
199 0.000001 1000.000000 0.100000 357.100006 
200 0.000001 1000.000000 0.100000 357.099939 
201 0.000001 1000.000000 0.100000 357.099945 
202 0.000001 1000.000000 0.100000 357.100011 
203 0.000001 1000.000000 0.100000 357.100009 
204 0.000001 1000.000000 0.100000 357.100009 
205 0.000001 1000.000000 0.100000 357.100008 
206 0.000001 1000.000000 0.100000 357.100008 
207 0.000001 1000.000000 0.100000 357.100008 
208 0.000001 1000.000000 0.100000 357.100008 
209 0.000001 1000.000000 0.100000 357.100007 
210 0.000001 1000.000000 0.100000 357.100007 
211 0.000001 1000.000000 0.100000 357.100007 
212 0.000001 1000.000000 0.100000 357.100007 
213 0.000001 1000.000000 0.100000 357.100007 
214 0.000001 1000.000000 0.100000 357.100007 
215 0.000001 1000.000000 0.100000 357.100007 
216 0.000001 1000.000000 0.100000 357.100007 
217 0.000001 1000.000000 0.100000 357.100006 
218 0.000001 1000.000000 0.100000 357.100006 
219 0.000001 1000.000000 0.100000 357.100006 
220 0.000001 1000.000000 0.100000 357.100006 
221 0.000001 1000.000000 0.100000 357.100006 
222 0.000001 1000.000000 0.100000 357.100006 
223 0.000001 1000.000000 0.100000 357.100006 
224 0.000001 1000.000000 0.100000 357.100005 
225 0.000001 1000.000000 0.100000 357.100005 
