1 0.000001 1000.000000 0.000000 357.100006 
2 0.000001 1000.000000 0.000000 357.100006 
3 0.000001 1000.000000 0.000000 357.100006 
4 0.000001 1000.000000 0.000000 357.100006 
5 0.000001 1000.000000 0.000000 357.100006 
6 0.000001 1000.000000 0.000000 357.100006 
7 0.000001 1000.000000 0.000000 357.100006 
8 0.000001 1000.000000 0.000000 357.100006 
9 0.000001 1000.000000 0.000000 357.100006 
10 0.000001 1000.000000 0.000000 357.100006 
11 0.000001 1000.000000 0.000000 357.100006 
12 0.000001 1000.000000 0.000000 357.100006 
13 0.000001 1000.000000 0.000000 357.100006 
14 0.000001 1000.000000 0.000000 357.100006 
15 0.000001 1000.000000 0.000000 357.100006 
16 0.000001 1000.000000 0.000000 357.100006 
17 0.000001 1000.000000 0.000000 357.100006 
18 0.000001 1000.000000 0.000000 357.100006 
19 0.000001 1000.000000 0.000000 357.100006 
20 0.000001 1000.000000 0.000000 357.100006 
21 0.000001 1000.000000 0.000000 357.100006 
22 0.000001 1000.000000 0.000000 357.100006 
23 0.000001 1000.000000 0.000000 357.100006 
24 0.000001 1000.000000 0.000000 357.100006 
25 0.000001 1000.000000 0.000000 357.100006 
26 0.000001 1000.000000 0.000000 357.100006 
27 0.000001 1000.000000 0.000000 357.100006 
28 0.000001 1000.000000 0.000000 357.100006 
29 0.000001 1000.000000 0.000000 357.100006 
30 0.000001 1000.000000 0.000000 357.100006 
31 0.000001 1000.000000 0.000000 357.100006 
32 0.000001 1000.000000 0.000000 357.100006 
33 0.000001 1000.000000 0.000000 357.100006 
34 0.000001 1000.000000 0.000000 357.100006 
35 0.000001 1000.000000 0.000000 357.100006 
36 0.000001 1000.000000 0.000000 357.100006 
37 0.000001 1000.000000 0.000000 357.100006 
38 0.000001 1000.000000 0.000000 357.100006 
39 0.000001 1000.000000 0.000000 357.100006 
40 0.000001 1000.000000 0.000000 357.100006 
41 0.000001 1000.000000 0.000000 357.100006 
42 0.000001 1000.000000 0.000000 357.100006 
43 0.000001 1000.000000 0.000000 357.100006 
44 0.000001 1000.000000 0.000000 357.100006 
45 0.000001 1000.000000 0.000000 357.100006 
46 0.000001 1000.000000 0.000000 357.100006 
47 0.000001 1000.000000 0.000000 357.100006 
48 0.000001 1000.000000 0.000000 357.100006 
49 0.000001 1000.000000 0.000000 357.100006 
50 0.000001 1000.000000 0.000000 357.100006 
51 0.000001 1000.000000 0.000000 357.100006 
52 0.000001 1000.000000 0.000000 357.100006 
53 0.000001 1000.000000 0.000000 357.100006 
54 0.000001 1000.000000 0.000000 357.100006 
55 0.000001 1000.000000 0.000000 357.100006 
56 0.000001 1000.000000 0.000000 357.100006 
57 0.000001 1000.000000 0.000000 357.100006 
58 0.000001 1000.000000 0.000000 357.100006 
59 0.000001 1000.000000 0.000000 357.100006 
60 0.000001 1000.000000 0.000000 357.100006 
