1600
651 0.000413 0.0000000.000263 0.000000
652 0.000413 -0.0000000.000288 0.000000
653 0.000413 0.0000000.000313 0.000000
654 0.000413 0.0000000.000338 0.000000
655 0.000413 0.0000000.000363 0.000000
656 0.000413 0.0000000.000388 0.000000
657 0.000413 0.0000000.000413 0.000000
658 0.000413 0.0000000.000438 -0.000000
659 0.000413 0.0000000.000463 -0.000000
660 0.000413 0.0000000.000488 -0.000000
661 0.000413 0.0000000.000513 0.000000
662 0.000413 0.0000000.000538 -0.000000
663 0.000413 -0.0000000.000562 0.000000
664 0.000413 0.0000000.000587 0.000000
665 0.000413 0.0000000.000613 -0.000000
666 0.000413 0.0000000.000638 -0.000000
667 0.000413 0.0000000.000663 -0.000000
668 0.000413 0.0000000.000687 -0.000000
669 0.000413 0.0000000.000713 -0.000000
670 0.000413 0.0000000.000738 -0.000000
671 0.000413 0.0000010.000762 -0.000001
672 0.000413 0.0000020.000787 -0.000003
673 0.000413 0.0000070.000812 -0.000008
674 0.000413 0.0000180.000837 -0.000020
675 0.000413 0.0000450.000862 -0.000045
676 0.000413 0.0001030.000887 -0.000091
677 0.000413 0.0002150.000912 -0.000180
678 0.000413 0.0004140.000937 -0.000294
679 0.000413 0.0006790.000962 -0.000534
680 0.000413 0.0009640.000987 -0.000554
681 0.000438 -0.0000000.000013 0.000554
682 0.000438 -0.0000000.000038 0.000534
683 0.000438 -0.0000000.000063 0.000294
684 0.000438 -0.0000000.000088 0.000180
685 0.000438 -0.0000000.000113 0.000091
686 0.000438 -0.0000000.000138 0.000045
687 0.000438 -0.0000000.000163 0.000020
688 0.000438 -0.0000000.000188 0.000008
689 0.000438 -0.0000000.000213 0.000003
690 0.000438 -0.0000000.000238 0.000001
691 0.000438 -0.0000000.000263 0.000000
692 0.000438 -0.0000000.000288 0.000000
693 0.000438 -0.0000000.000313 0.000000
694 0.000438 -0.0000000.000338 0.000000
695 0.000438 -0.0000000.000363 0.000000
696 0.000438 -0.0000000.000388 0.000000
697 0.000438 -0.0000000.000413 0.000000
698 0.000438 -0.0000000.000438 -0.000000
699 0.000438 -0.0000000.000463 -0.000000
700 0.000438 -0.0000000.000488 -0.000000
701 0.000438 -0.0000000.000513 0.000000
702 0.000438 -0.0000000.000538 -0.000000
703 0.000438 -0.0000000.000562 0.000000
704 0.000438 -0.0000000.000587 0.000000
705 0.000438 -0.0000000.000613 -0.000000
706 0.000438 -0.0000000.000638 -0.000000
707 0.000438 0.0000000.000663 -0.000000
708 0.000438 0.0000000.000687 -0.000000
709 0.000438 0.0000000.000713 -0.000000
710 0.000438 0.0000000.000738 -0.000000
711 0.000438 0.0000010.000762 -0.000001
712 0.000438 0.0000020.000787 -0.000003
713 0.000438 0.0000070.000812 -0.000008
714 0.000438 0.0000180.000837 -0.000020
715 0.000438 0.0000450.000862 -0.000045
716 0.000438 0.0001030.000887 -0.000091
717 0.000438 0.0002150.000912 -0.000180
718 0.000438 0.0004140.000937 -0.000294
719 0.000438 0.0006790.000962 -0.000534
720 0.000438 0.0009640.000987 -0.000554
721 0.000463 -0.0000000.000013 0.000554
722 0.000463 -0.0000000.000038 0.000534
723 0.000463 -0.0000000.000063 0.000294
724 0.000463 -0.0000000.000088 0.000180
725 0.000463 -0.0000000.000113 0.000091
726 0.000463 -0.0000000.000138 0.000045
727 0.000463 -0.0000000.000163 0.000020
728 0.000463 -0.0000000.000188 0.000008
729 0.000463 -0.0000000.000213 0.000003
730 0.000463 -0.0000000.000238 0.000001
731 0.000463 -0.0000000.000263 0.000000
732 0.000463 -0.0000000.000288 0.000000
733 0.000463 -0.0000000.000313 0.000000
734 0.000463 -0.0000000.000338 0.000000
735 0.000463 -0.0000000.000363 0.000000
736 0.000463 -0.0000000.000388 0.000000
737 0.000463 -0.0000000.000413 0.000000
738 0.000463 -0.0000000.000438 -0.000000
739 0.000463 -0.0000000.000463 -0.000000
740 0.000463 -0.0000000.000488 -0.000000
741 0.000463 -0.0000000.000513 0.000000
742 0.000463 -0.0000000.000538 -0.000000
743 0.000463 -0.0000000.000562 0.000000
744 0.000463 -0.0000000.000587 0.000000
745 0.000463 -0.0000000.000613 -0.000000
746 0.000463 0.0000000.000638 -0.000000
747 0.000463 0.0000000.000663 -0.000000
748 0.000463 0.0000000.000687 -0.000000
749 0.000463 0.0000000.000713 -0.000000
750 0.000463 0.0000000.000738 -0.000000
751 0.000463 0.0000010.000762 -0.000001
752 0.000463 0.0000020.000787 -0.000003
753 0.000463 0.0000070.000812 -0.000008
754 0.000463 0.0000180.000837 -0.000020
755 0.000463 0.0000450.000862 -0.000045
756 0.000463 0.0001030.000887 -0.000091
757 0.000463 0.0002150.000912 -0.000180
758 0.000463 0.0004140.000937 -0.000294
759 0.000463 0.0006790.000962 -0.000534
760 0.000463 0.0009640.000987 -0.000554
761 0.000488 0.0000000.000013 0.000554
762 0.000488 -0.0000000.000038 0.000534
763 0.000488 -0.0000000.000063 0.000294
764 0.000488 -0.0000000.000088 0.000180
765 0.000488 -0.0000000.000113 0.000091
766 0.000488 -0.0000000.000138 0.000045
767 0.000488 -0.0000000.000163 0.000020
768 0.000488 -0.0000000.000188 0.000008
769 0.000488 -0.0000000.000213 0.000003
770 0.000488 -0.0000000.000238 0.000001
771 0.000488 -0.0000000.000263 0.000000
772 0.000488 -0.0000000.000288 0.000000
773 0.000488 -0.0000000.000313 0.000000
774 0.000488 -0.0000000.000338 0.000000
775 0.000488 -0.0000000.000363 0.000000
776 0.000488 -0.0000000.000388 0.000000
777 0.000488 -0.0000000.000413 0.000000
778 0.000488 -0.0000000.000438 -0.000000
779 0.000488 -0.0000000.000463 -0.000000
780 0.000488 -0.0000000.000488 -0.000000
781 0.000488 -0.0000000.000513 0.000000
782 0.000488 -0.0000000.000538 -0.000000
783 0.000488 -0.0000000.000562 0.000000
784 0.000488 -0.0000000.000587 0.000000
785 0.000488 0.0000000.000613 -0.000000
786 0.000488 0.0000000.000638 -0.000000
787 0.000488 0.0000000.000663 -0.000000
788 0.000488 0.0000000.000687 -0.000000
789 0.000488 0.0000000.000713 -0.000000
790 0.000488 0.0000000.000738 -0.000000
791 0.000488 0.0000010.000762 -0.000001
792 0.000488 0.0000020.000787 -0.000003
793 0.000488 0.0000070.000812 -0.000008
794 0.000488 0.0000180.000837 -0.000020
795 0.000488 0.0000450.000862 -0.000045
796 0.000488 0.0001030.000887 -0.000091
797 0.000488 0.0002150.000912 -0.000180
798 0.000488 0.0004140.000937 -0.000294
799 0.000488 0.0006790.000962 -0.000534
800 0.000488 0.0009640.000987 -0.000554
801 0.000513 0.0000000.000013 0.000554
802 0.000513 0.0000000.000038 0.000534
803 0.000513 0.0000000.000063 0.000294
804 0.000513 0.0000000.000088 0.000180
805 0.000513 0.0000000.000113 0.000091
806 0.000513 0.0000000.000138 0.000045
807 0.000513 0.0000000.000163 0.000020
808 0.000513 0.0000000.000188 0.000008
809 0.000513 0.0000000.000213 0.000003
810 0.000513 0.0000000.000238 0.000001
811 0.000513 0.0000000.000263 0.000000
812 0.000513 0.0000000.000288 0.000000
813 0.000513 0.0000000.000313 0.000000
814 0.000513 0.0000000.000338 0.000000
815 0.000513 0.0000000.000363 0.000000
816 0.000513 0.0000000.000388 0.000000
817 0.000513 0.0000000.000413 0.000000
818 0.000513 0.0000000.000438 -0.000000
819 0.000513 0.0000000.000463 -0.000000
820 0.000513 0.0000000.000488 -0.000000
821 0.000513 0.0000000.000513 0.000000
822 0.000513 0.0000000.000538 -0.000000
823 0.000513 0.0000000.000562 0.000000
824 0.000513 0.0000000.000587 0.000000
825 0.000513 0.0000000.000613 -0.000000
826 0.000513 0.0000000.000638 -0.000000
827 0.000513 0.0000000.000663 -0.000000
828 0.000513 0.0000000.000687 -0.000000
829 0.000513 0.0000000.000713 -0.000000
830 0.000513 0.0000000.000738 -0.000000
831 0.000513 0.0000010.000762 -0.000001
832 0.000513 0.0000020.000787 -0.000003
833 0.000513 0.0000070.000812 -0.000008
834 0.000513 0.0000180.000837 -0.000020
835 0.000513 0.0000450.000862 -0.000045
836 0.000513 0.0001030.000887 -0.000091
837 0.000513 0.0002150.000912 -0.000180
838 0.000513 0.0004140.000937 -0.000294
839 0.000513 0.0006790.000962 -0.000534
840 0.000513 0.0009640.000987 -0.000554
841 0.000538 -0.0000000.000013 0.000554
842 0.000538 -0.0000000.000038 0.000534
843 0.000538 -0.0000000.000063 0.000294
844 0.000538 -0.0000000.000088 0.000180
845 0.000538 -0.0000000.000113 0.000091
846 0.000538 -0.0000000.000138 0.000045
847 0.000538 -0.0000000.000163 0.000020
848 0.000538 -0.0000000.000188 0.000008
849 0.000538 -0.0000000.000213 0.000003
850 0.000538 -0.0000000.000238 0.000001
851 0.000538 -0.0000000.000263 0.000000
852 0.000538 -0.0000000.000288 0.000000
853 0.000538 -0.0000000.000313 0.000000
854 0.000538 -0.0000000.000338 0.000000
855 0.000538 -0.0000000.000363 0.000000
856 0.000538 -0.0000000.000388 0.000000
857 0.000538 -0.0000000.000413 0.000000
858 0.000538 -0.0000000.000438 -0.000000
859 0.000538 -0.0000000.000463 -0.000000
860 0.000538 -0.0000000.000488 -0.000000
861 0.000538 -0.0000000.000513 0.000000
862 0.000538 -0.0000000.000538 -0.000000
863 0.000538 -0.0000000.000562 0.000000
864 0.000538 -0.0000000.000587 0.000000
865 0.000538 -0.0000000.000613 -0.000000
866 0.000538 -0.0000000.000638 -0.000000
867 0.000538 0.0000000.000663 -0.000000
868 0.000538 0.0000000.000687 -0.000000
869 0.000538 0.0000000.000713 -0.000000
870 0.000538 0.0000000.000738 -0.000000
871 0.000538 0.0000010.000762 -0.000001
872 0.000538 0.0000020.000787 -0.000003
873 0.000538 0.0000070.000812 -0.000008
874 0.000538 0.0000180.000837 -0.000020
875 0.000538 0.0000450.000862 -0.000045
876 0.000538 0.0001030.000887 -0.000091
877 0.000538 0.0002150.000912 -0.000180
878 0.000538 0.0004140.000937 -0.000294
879 0.000538 0.0006790.000962 -0.000534
880 0.000538 0.0009640.000987 -0.000554
881 0.000562 0.0000000.000013 0.000554
882 0.000562 0.0000000.000038 0.000534
883 0.000562 0.0000000.000063 0.000294
884 0.000562 0.0000000.000088 0.000180
885 0.000562 0.0000000.000113 0.000091
886 0.000562 0.0000000.000138 0.000045
887 0.000562 0.0000000.000163 0.000020
888 0.000562 0.0000000.000188 0.000008
889 0.000562 0.0000000.000213 0.000003
890 0.000562 0.0000000.000238 0.000001
891 0.000562 0.0000000.000263 0.000000
892 0.000562 0.0000000.000288 0.000000
893 0.000562 0.0000000.000313 0.000000
894 0.000562 0.0000000.000338 0.000000
895 0.000562 0.0000000.000363 0.000000
896 0.000562 0.0000000.000388 0.000000
897 0.000562 0.0000000.000413 0.000000
898 0.000562 0.0000000.000438 -0.000000
899 0.000562 0.0000000.000463 -0.000000
900 0.000562 0.0000000.000488 -0.000000
901 0.000562 0.0000000.000513 0.000000
902 0.000562 0.0000000.000538 -0.000000
903 0.000562 0.0000000.000562 0.000000
904 0.000562 0.0000000.000587 0.000000
905 0.000562 0.0000000.000613 -0.000000
906 0.000562 0.0000000.000638 -0.000000
907 0.000562 0.0000000.000663 -0.000000
908 0.000562 0.0000000.000687 -0.000000
909 0.000562 0.0000000.000713 -0.000000
910 0.000562 0.0000000.000738 -0.000000
911 0.000563 0.0000010.000762 -0.000001
912 0.000563 0.0000020.000787 -0.000003
913 0.000563 0.0000070.000812 -0.000008
914 0.000563 0.0000180.000837 -0.000020
915 0.000563 0.0000450.000862 -0.000045
916 0.000563 0.0001030.000887 -0.000091
917 0.000563 0.0002150.000912 -0.000180
918 0.000563 0.0004140.000937 -0.000294
919 0.000563 0.0006790.000962 -0.000534
920 0.000563 0.0009640.000987 -0.000554
921 0.000587 -0.0000000.000013 0.000554
922 0.000587 0.0000000.000038 0.000534
923 0.000587 0.0000000.000063 0.000294
924 0.000587 0.0000000.000088 0.000180
925 0.000587 0.0000000.000113 0.000091
926 0.000587 0.0000000.000138 0.000045
927 0.000587 0.0000000.000163 0.000020
928 0.000587 0.0000000.000188 0.000008
929 0.000587 0.0000000.000213 0.000003
930 0.000587 0.0000000.000238 0.000001
931 0.000587 0.0000000.000263 0.000000
932 0.000587 0.0000000.000288 0.000000
933 0.000587 0.0000000.000313 0.000000
934 0.000587 0.0000000.000338 0.000000
935 0.000587 0.0000000.000363 0.000000
936 0.000587 0.0000000.000388 0.000000
937 0.000587 0.0000000.000413 0.000000
938 0.000587 0.0000000.000438 -0.000000
939 0.000587 0.0000000.000463 -0.000000
940 0.000587 0.0000000.000488 -0.000000
941 0.000587 0.0000000.000513 0.000000
942 0.000587 0.0000000.000538 -0.000000
943 0.000587 0.0000000.000562 0.000000
944 0.000587 0.0000000.000587 0.000000
945 0.000587 0.0000000.000613 -0.000000
946 0.000587 0.0000000.000638 -0.000000
947 0.000587 0.0000000.000663 -0.000000
948 0.000587 0.0000000.000687 -0.000000
949 0.000587 0.0000000.000713 -0.000000
950 0.000587 0.0000000.000738 -0.000000
951 0.000588 0.0000010.000762 -0.000001
952 0.000588 0.0000020.000787 -0.000003
953 0.000588 0.0000070.000812 -0.000008
954 0.000588 0.0000180.000837 -0.000020
955 0.000588 0.0000450.000862 -0.000045
956 0.000588 0.0001030.000887 -0.000091
957 0.000588 0.0002150.000912 -0.000180
958 0.000588 0.0004140.000937 -0.000294
959 0.000588 0.0006790.000962 -0.000534
960 0.000588 0.0009640.000987 -0.000554
961 0.000613 0.0000000.000013 0.000554
962 0.000613 -0.0000000.000038 0.000534
963 0.000613 -0.0000000.000063 0.000294
964 0.000613 -0.0000000.000088 0.000180
965 0.000613 -0.0000000.000113 0.000091
966 0.000613 -0.0000000.000138 0.000045
967 0.000613 -0.0000000.000163 0.000020
968 0.000613 -0.0000000.000188 0.000008
969 0.000613 -0.0000000.000213 0.000003
970 0.000613 -0.0000000.000238 0.000001
971 0.000613 -0.0000000.000263 0.000000
972 0.000613 -0.0000000.000288 0.000000
973 0.000613 -0.0000000.000313 0.000000
974 0.000613 -0.0000000.000338 0.000000
975 0.000613 -0.0000000.000363 0.000000
976 0.000613 -0.0000000.000388 0.000000
977 0.000613 -0.0000000.000413 0.000000
978 0.000613 -0.0000000.000438 -0.000000
979 0.000613 -0.0000000.000463 -0.000000
980 0.000613 -0.0000000.000488 -0.000000
981 0.000613 -0.0000000.000513 0.000000
982 0.000613 -0.0000000.000538 -0.000000
983 0.000613 -0.0000000.000562 0.000000
984 0.000613 -0.0000000.000587 0.000000
985 0.000613 -0.0000000.000613 -0.000000
986 0.000613 0.0000000.000638 -0.000000
987 0.000613 0.0000000.000663 -0.000000
988 0.000613 0.0000000.000687 -0.000000
989 0.000613 0.0000000.000713 -0.000000
990 0.000613 0.0000000.000738 -0.000000
991 0.000613 0.0000010.000762 -0.000001
992 0.000613 0.0000020.000787 -0.000003
993 0.000613 0.0000070.000812 -0.000008
994 0.000613 0.0000180.000837 -0.000020
995 0.000613 0.0000450.000862 -0.000045
996 0.000613 0.0001030.000887 -0.000091
997 0.000613 0.0002150.000912 -0.000180
998 0.000613 0.0004140.000937 -0.000294
999 0.000613 0.0006790.000962 -0.000534
1000 0.000613 0.0009640.000987 -0.000554
1001 0.000638 -0.0000000.000013 0.000554
1002 0.000638 -0.0000000.000038 0.000534
1003 0.000638 -0.0000000.000063 0.000294
1004 0.000638 -0.0000000.000088 0.000180
1005 0.000638 -0.0000000.000113 0.000091
1006 0.000638 -0.0000000.000138 0.000045
1007 0.000638 -0.0000000.000163 0.000020
1008 0.000638 -0.0000000.000188 0.000008
1009 0.000638 -0.0000000.000213 0.000003
1010 0.000638 -0.0000000.000238 0.000001
1011 0.000638 -0.0000000.000263 0.000000
1012 0.000638 -0.0000000.000288 0.000000
1013 0.000638 -0.0000000.000313 0.000000
1014 0.000638 -0.0000000.000338 0.000000
1015 0.000638 -0.0000000.000363 0.000000
1016 0.000638 -0.0000000.000388 0.000000
1017 0.000638 -0.0000000.000413 0.000000
1018 0.000638 -0.0000000.000438 -0.000000
1019 0.000638 -0.0000000.000463 -0.000000
1020 0.000638 -0.0000000.000488 -0.000000
1021 0.000638 -0.0000000.000513 0.000000
1022 0.000638 -0.0000000.000538 -0.000000
1023 0.000638 -0.0000000.000562 0.000000
1024 0.000638 -0.0000000.000587 0.000000
1025 0.000638 -0.0000000.000613 -0.000000
1026 0.000638 -0.0000000.000638 -0.000000
1027 0.000638 0.0000000.000663 -0.000000
1028 0.000638 0.0000000.000687 -0.000000
1029 0.000638 0.0000000.000713 -0.000000
1030 0.000638 0.0000000.000738 -0.000000
1031 0.000638 0.0000010.000762 -0.000001
1032 0.000638 0.0000020.000787 -0.000003
1033 0.000638 0.0000070.000812 -0.000008
1034 0.000638 0.0000180.000837 -0.000020
1035 0.000638 0.0000450.000862 -0.000045
1036 0.000638 0.0001030.000887 -0.000091
1037 0.000638 0.0002150.000912 -0.000180
1038 0.000638 0.0004140.000937 -0.000294
1039 0.000638 0.0006790.000962 -0.000534
1040 0.000638 0.0009640.000987 -0.000554
1041 0.000663 -0.0000000.000013 0.000554
1042 0.000663 -0.0000000.000038 0.000534
1043 0.000663 -0.0000000.000063 0.000294
1044 0.000663 -0.0000000.000088 0.000180
1045 0.000663 -0.0000000.000113 0.000091
1046 0.000663 -0.0000000.000138 0.000045
1047 0.000663 -0.0000000.000163 0.000020
1048 0.000663 -0.0000000.000188 0.000008
1049 0.000663 -0.0000000.000213 0.000003
1050 0.000663 -0.0000000.000238 0.000001
1051 0.000663 -0.0000000.000263 0.000000
1052 0.000663 -0.0000000.000288 0.000000
1053 0.000663 -0.0000000.000313 0.000000
1054 0.000663 -0.0000000.000338 0.000000
1055 0.000663 -0.0000000.000363 0.000000
1056 0.000663 -0.0000000.000388 0.000000
1057 0.000663 -0.0000000.000413 0.000000
1058 0.000663 -0.0000000.000438 -0.000000
1059 0.000663 -0.0000000.000463 -0.000000
1060 0.000663 -0.0000000.000488 -0.000000
1061 0.000663 -0.0000000.000513 0.000000
1062 0.000663 -0.0000000.000538 -0.000000
1063 0.000663 -0.0000000.000562 0.000000
1064 0.000663 -0.0000000.000587 0.000000
1065 0.000663 -0.0000000.000613 -0.000000
1066 0.000663 -0.0000000.000638 -0.000000
1067 0.000663 -0.0000000.000663 -0.000000
1068 0.000663 0.0000000.000687 -0.000000
1069 0.000663 0.0000000.000713 -0.000000
1070 0.000663 0.0000000.000738 -0.000000
1071 0.000663 0.0000010.000762 -0.000001
1072 0.000663 0.0000020.000787 -0.000003
1073 0.000663 0.0000070.000812 -0.000008
1074 0.000663 0.0000180.000837 -0.000020
1075 0.000663 0.0000450.000862 -0.000045
1076 0.000663 0.0001030.000887 -0.000091
1077 0.000663 0.0002150.000912 -0.000180
1078 0.000663 0.0004140.000937 -0.000294
1079 0.000663 0.0006790.000962 -0.000534
1080 0.000663 0.0009640.000987 -0.000554
1081 0.000687 -0.0000000.000013 0.000554
1082 0.000687 -0.0000000.000038 0.000534
1083 0.000687 -0.0000000.000063 0.000294
1084 0.000687 -0.0000000.000088 0.000180
1085 0.000687 -0.0000000.000113 0.000091
1086 0.000687 -0.0000000.000138 0.000045
1087 0.000687 -0.0000000.000163 0.000020
1088 0.000687 -0.0000000.000188 0.000008
1089 0.000687 -0.0000000.000213 0.000003
1090 0.000687 -0.0000000.000238 0.000001
1091 0.000687 -0.0000000.000263 0.000000
1092 0.000687 -0.0000000.000288 0.000000
1093 0.000687 -0.0000000.000313 0.000000
1094 0.000687 -0.0000000.000338 0.000000
1095 0.000687 -0.0000000.000363 0.000000
1096 0.000687 -0.0000000.000388 0.000000
1097 0.000687 -0.0000000.000413 0.000000
1098 0.000687 -0.0000000.000438 -0.000000
1099 0.000687 -0.0000000.000463 -0.000000
1100 0.000687 -0.0000000.000488 -0.000000
1101 0.000687 -0.0000000.000513 0.000000
1102 0.000687 -0.0000000.000538 -0.000000
1103 0.000687 -0.0000000.000562 0.000000
1104 0.000687 -0.0000000.000587 0.000000
1105 0.000687 -0.0000000.000613 -0.000000
1106 0.000687 -0.0000000.000638 -0.000000
1107 0.000687 -0.0000000.000663 -0.000000
1108 0.000687 -0.0000000.000687 -0.000000
1109 0.000687 0.0000000.000713 -0.000000
1110 0.000687 0.0000000.000738 -0.000000
1111 0.000688 0.0000010.000762 -0.000001
1112 0.000688 0.0000020.000787 -0.000003
1113 0.000688 0.0000070.000812 -0.000008
1114 0.000688 0.0000180.000837 -0.000020
1115 0.000688 0.0000450.000862 -0.000045
1116 0.000688 0.0001030.000887 -0.000091
1117 0.000688 0.0002150.000912 -0.000180
1118 0.000688 0.0004140.000937 -0.000294
1119 0.000688 0.0006790.000962 -0.000534
1120 0.000688 0.0009640.000987 -0.000554
1121 0.000713 -0.0000000.000013 0.000554
1122 0.000713 -0.0000000.000038 0.000534
1123 0.000713 -0.0000000.000063 0.000294
1124 0.000713 -0.0000000.000088 0.000180
1125 0.000713 -0.0000000.000113 0.000091
1126 0.000713 -0.0000000.000138 0.000045
1127 0.000713 -0.0000000.000163 0.000020
1128 0.000713 -0.0000000.000188 0.000008
1129 0.000713 -0.0000000.000213 0.000003
1130 0.000713 -0.0000000.000238 0.000001
1131 0.000713 -0.0000000.000263 0.000000
1132 0.000713 -0.0000000.000288 0.000000
1133 0.000713 -0.0000000.000313 0.000000
1134 0.000713 -0.0000000.000338 0.000000
1135 0.000713 -0.0000000.000363 0.000000
1136 0.000713 -0.0000000.000388 0.000000
1137 0.000713 -0.0000000.000413 0.000000
1138 0.000713 -0.0000000.000438 -0.000000
1139 0.000713 -0.0000000.000463 -0.000000
1140 0.000713 -0.0000000.000488 -0.000000
1141 0.000713 -0.0000000.000513 0.000000
1142 0.000713 -0.0000000.000538 -0.000000
1143 0.000713 -0.0000000.000562 0.000000
1144 0.000713 -0.0000000.000587 0.000000
1145 0.000713 -0.0000000.000613 -0.000000
1146 0.000713 -0.0000000.000638 -0.000000
1147 0.000713 -0.0000000.000663 -0.000000
1148 0.000713 -0.0000000.000687 -0.000000
1149 0.000713 -0.0000000.000713 -0.000000
1150 0.000713 0.0000000.000738 -0.000000
1151 0.000713 0.0000010.000762 -0.000001
1152 0.000713 0.0000020.000787 -0.000003
1153 0.000713 0.0000070.000812 -0.000008
1154 0.000713 0.0000180.000837 -0.000020
1155 0.000713 0.0000440.000862 -0.000045
1156 0.000713 0.0001030.000887 -0.000091
1157 0.000713 0.0002150.000912 -0.000180
1158 0.000713 0.0004140.000937 -0.000294
1159 0.000713 0.0006780.000962 -0.000533
1160 0.000713 0.0009640.000987 -0.000554
1161 0.000738 -0.0000000.000013 0.000554
1162 0.000738 -0.0000000.000038 0.000534
1163 0.000738 -0.0000000.000063 0.000294
1164 0.000738 -0.0000000.000088 0.000180
1165 0.000738 -0.0000000.000113 0.000091
1166 0.000738 -0.0000000.000138 0.000045
1167 0.000738 -0.0000000.000163 0.000020
1168 0.000738 -0.0000000.000188 0.000008
1169 0.000738 -0.0000000.000213 0.000003
1170 0.000738 -0.0000000.000238 0.000001
1171 0.000738 -0.0000000.000263 0.000000
1172 0.000738 -0.0000000.000288 0.000000
1173 0.000738 -0.0000000.000313 0.000000
1174 0.000738 -0.0000000.000338 0.000000
1175 0.000738 -0.0000000.000363 0.000000
1176 0.000738 -0.0000000.000388 0.000000
1177 0.000738 -0.0000000.000413 0.000000
1178 0.000738 -0.0000000.000438 -0.000000
1179 0.000738 -0.0000000.000463 -0.000000
1180 0.000738 -0.0000000.000488 -0.000000
1181 0.000738 -0.0000000.000513 0.000000
1182 0.000738 -0.0000000.000538 -0.000000
1183 0.000738 -0.0000000.000562 0.000000
1184 0.000738 -0.0000000.000587 0.000000
1185 0.000738 -0.0000000.000613 -0.000000
1186 0.000738 -0.0000000.000638 -0.000000
1187 0.000738 -0.0000000.000663 -0.000000
1188 0.000738 -0.0000000.000687 -0.000000
1189 0.000738 -0.0000000.000713 -0.000000
1190 0.000738 -0.0000000.000738 -0.000000
1191 0.000738 0.0000000.000762 -0.000001
1192 0.000738 0.0000020.000787 -0.000003
1193 0.000738 0.0000060.000812 -0.000008
1194 0.000738 0.0000180.000837 -0.000020
1195 0.000738 0.0000440.000862 -0.000045
1196 0.000738 0.0001020.000887 -0.000091
1197 0.000738 0.0002140.000912 -0.000180
1198 0.000738 0.0004130.000937 -0.000294
1199 0.000738 0.0006780.000962 -0.000533
1200 0.000738 0.0009640.000987 -0.000554
1201 0.000762 -0.0000000.000013 0.000554
1202 0.000762 -0.0000000.000038 0.000534
1203 0.000762 -0.0000010.000063 0.000294
1204 0.000762 -0.0000010.000088 0.000180
1205 0.000762 -0.0000010.000113 0.000091
1206 0.000762 -0.0000010.000138 0.000045
1207 0.000762 -0.0000010.000163 0.000020
1208 0.000762 -0.0000010.000188 0.000008
1209 0.000762 -0.0000010.000213 0.000003
1210 0.000762 -0.0000010.000238 0.000001
1211 0.000762 -0.0000010.000263 0.000000
1212 0.000762 -0.0000010.000288 0.000000
1213 0.000762 -0.0000010.000313 0.000000
1214 0.000762 -0.0000010.000338 0.000000
1215 0.000762 -0.0000010.000363 0.000000
1216 0.000762 -0.0000010.000388 0.000000
1217 0.000762 -0.0000010.000413 0.000000
1218 0.000762 -0.0000010.000438 -0.000000
1219 0.000762 -0.0000010.000463 -0.000000
1220 0.000762 -0.0000010.000488 -0.000000
1221 0.000762 -0.0000010.000513 0.000000
1222 0.000762 -0.0000010.000538 -0.000000
1223 0.000762 -0.0000010.000562 0.000000
1224 0.000762 -0.0000010.000587 0.000000
1225 0.000762 -0.0000010.000613 -0.000000
1226 0.000762 -0.0000010.000638 -0.000000
1227 0.000762 -0.0000010.000663 -0.000000
1228 0.000762 -0.0000010.000687 -0.000000
1229 0.000762 -0.0000010.000713 -0.000000
1230 0.000762 -0.0000010.000738 -0.000000
1231 0.000762 -0.0000000.000762 -0.000001
1232 0.000763 0.0000010.000787 -0.000003
1233 0.000763 0.0000060.000812 -0.000008
1234 0.000763 0.0000170.000837 -0.000020
1235 0.000763 0.0000430.000862 -0.000045
1236 0.000763 0.0001020.000887 -0.000091
1237 0.000763 0.0002140.000912 -0.000180
1238 0.000763 0.0004130.000937 -0.000294
1239 0.000763 0.0006780.000962 -0.000533
1240 0.000763 0.0009640.000987 -0.000554
1241 0.000788 -0.0000000.000013 0.000554
1242 0.000787 -0.0000010.000038 0.000533
1243 0.000787 -0.0000020.000063 0.000293
1244 0.000787 -0.0000020.000088 0.000180
1245 0.000787 -0.0000030.000113 0.000091
1246 0.000787 -0.0000030.000138 0.000044
1247 0.000787 -0.0000030.000163 0.000020
1248 0.000787 -0.0000030.000188 0.000008
1249 0.000787 -0.0000030.000213 0.000003
1250 0.000787 -0.0000030.000238 0.000001
1251 0.000787 -0.0000030.000263 0.000000
1252 0.000787 -0.0000030.000288 0.000000
1253 0.000787 -0.0000030.000313 0.000000
1254 0.000787 -0.0000030.000338 0.000000
1255 0.000787 -0.0000030.000363 0.000000
1256 0.000787 -0.0000030.000388 0.000000
1257 0.000787 -0.0000030.000413 0.000000
1258 0.000787 -0.0000030.000438 -0.000000
1259 0.000787 -0.0000030.000463 -0.000000
1260 0.000787 -0.0000030.000488 -0.000000
1261 0.000787 -0.0000030.000513 0.000000
1262 0.000787 -0.0000030.000538 -0.000000
1263 0.000787 -0.0000030.000562 0.000000
1264 0.000787 -0.0000030.000587 0.000000
1265 0.000787 -0.0000030.000613 -0.000000
1266 0.000787 -0.0000030.000638 -0.000000
1267 0.000787 -0.0000030.000663 -0.000000
1268 0.000787 -0.0000030.000687 -0.000000
1269 0.000787 -0.0000030.000713 -0.000000
1270 0.000787 -0.0000030.000738 -0.000000
1271 0.000787 -0.0000020.000762 -0.000001
1272 0.000787 -0.0000010.000787 -0.000003
